314,1085,1
545,167,3
872,1028,3
314,796,2
606,214,4
875,478,4
316,549,5
606,96,5
877,185,4
318,174,4
606,28,4
877,222,2
318,1032,3
607,180,4
878,197,4
318,1048,4
889,173,5
271,205,5
585,640,2
890,183,3
312,863,5
591,1041,2
888,644,4
311,1041,3
592,324,4
883,513,5
308,172,4
595,926,1
881,139,3
307,403,3
600,550,4
880,245,2
320,148,4
601,250,4
878,116,2
199,242,5
456,405,1
856,315,5
196,382,4
455,423,5
862,1093,5
194,81,2
450,627,3
863,289,4
224,1163,2
449,268,2
833,381,4
222,449,4
519,874,5
839,508,3
218,642,3
514,136,4
843,423,2
875,183,5
308,1,4
586,930,2
894,249,3
262,1054,2
504,70,3
918,645,4
240,302,5
537,517,4
825,323,4
246,720,1
528,250,3
834,117,4
194,542,3
454,654,2
749,1089,3
181,1161,1
479,235,3
661,172,5
21,978,1
347,55,5
650,476,2
6,191,4
299,473,3
561,1035,3
938,151,4
313,195,5
602,988,4
886,164,4
270,443,3
505,660,3
901,287,3
279,418,3
493,134,3
810,321,5
235,207,4
901,1049,3
279,79,3
495,665,1
925,559,3
234,1459,3
542,22,3
828,355,2
243,225,3
527,652,4
835,427,4
194,399,2
453,423,4
747,83,4
178,685,4
472,472,5
756,275,3
172,23,3
325,313,2
647,196,4
10,695,3
342,1073,1
576,137,3
934,56,5
291,565,2
551,49,3
872,117,4
305,168,4
592,922,3
889,1069,1
268,101,2
509,338,3
907,689,4
279,412,3
494,707,4
813,9,3
234,611,5
829,10,3
250,458,5
524,124,5
839,117,5
223,591,3
456,209,3
747,1375,4
177,60,4
476,648,4
757,265,3
174,248,5
429,403,4
793,1187,2
132,127,4
391,11,3
698,485,4
102,684,2
393,724,3
590,150,5
889,134,4
268,217,2
499,647,5
911,427,3
280,546,4
483,900,3
805,432,5
229,750,2
532,301,4
847,527,2
216,318,5
452,127,5
862,180,5
201,960,2
458,8,4
740,289,4
498,179,4
916,91,4
276,881,3
488,692,4
805,1071,4
232,181,4
532,235,3
848,480,5
209,16,4
515,323,3
833,1210,1
194,88,3
454,627,2
747,408,5
178,123,4
472,758,1
753,750,2
167,1307,2
423,348,3
655,529,4
1,205,3
303,1041,2
558,19,5
867,96,5
314,216,3
601,623,1
884,640,1
312,131,5
587,289,3
896,153,4
262,172,2
498,554,3
916,546,2
276,120,2
488,385,4
805,71,3
235,22,4
791,288,3
117,338,3
385,1012,3
683,678,1
110,226,3
406,215,3
711,483,5
82,1162,1
411,58,3
632,150,2
59,65,4
373,496,5
618,470,3
43,892,3
334,955,1
666,1170,4
17,744,3
198,382,4
460,248,4
752,995,4
181,1129,1
473,14,4
758,527,5
152,504,4
429,1203,4
799,331,4
141,284,5
391,132,4
699,1328,4
101,278,2
393,893,3
721,455,5
93,283,4
805,387,3
230,11,4
532,277,5
823,762,4
244,90,4
527,11,4
835,612,4
193,1,4
456,1168,4
852,825,3
207,174,4
468,135,5
761,458,1
186,243,2
478,65,4
566,242,5
932,151,3
293,1057,2
551,690,5
874,654,5
305,941,2
596,300,4
887,91,5
270,77,2
507,271,5
900,284,2
288,544,5
504,632,3
920,245,2
276,12,5
487,978,1
805,127,3
230,143,5
529,340,1
45,764,4
328,385,3
671,258,5
13,158,1
339,1267,3
654,313,5
7,523,4
301,402,2
561,1210,1
937,100,3
295,7,5
606,235,3
882,1444,4
311,715,2
588,260,2
894,59,5
264,430,5
405,522,1
707,517,3
86,289,3
353,328,2
634,924,4
57,477,4
381,418,3
621,143,2
42,845,5
334,42,4
665,1009,4
18,14,5
345,300,3
650,551,3
6,504,3
297,97,5
567,493,4
929,174,3
852,597,3
207,96,3
462,323,2
743,276,5
188,216,5
479,209,4
759,294,5
149,327,2
429,147,2
795,419,3
156,205,3
437,253,1
790,1183,2
117,546,3
387,357,5
679,69,4
102,79,2
393,215,4
493,235,2
926,288,3
234,435,3
537,111,3
804,229,4
256,939,5
534,105,4
846,357,4
214,512,5
515,307,4
833,430,4
193,403,3
456,181,3
851,290,4
203,628,4
458,97,1
738,651,4
181,251,1
592,521,5
883,659,3
307,463,5
601,191,4
877,258,4
314,692,5
548,79,5
867,182,4
293,528,4
557,166,4
932,523,4
303,172,5
568,512,1
1,19,5
299,165,4
655,125,2
6,8,4
343,38,3
428,301,4
782,1383,3
173,874,4
417,238,4
757,11,4
192,50,4
475,381,4
763,505,4
184,44,4
464,748,4
749,712,3
203,879,4
454,530,2
854,133,3
195,823,4
450,102,4
833,129,3
222,1060,2
159,333,5
430,302,4
774,712,1
149,326,3
417,780,4
758,428,4
186,596,4
470,181,4
738,665,2
179,258,5
457,476,2
851,1025,2
197,399,2
450,382,3
833,179,5
217,56,5
526,748,1
846,747,3
13,895,1
325,115,3
668,896,4
25,479,5
334,99,4
660,174,4
54,240,4
378,31,4
616,873,3
60,141,3
363,101,1
631,332,3
76,203,4
416,763,5
707,903,3
56,423,5
378,747,3
619,405,3
58,347,3
374,620,3
634,14,3
70,214,3
360,285,5
716,661,3
85,83,4
401,50,1
712,402,4
94,11,5
406,318,5
724,938,3
105,690,3
393,38,4
543,463,3
802,219,5
234,25,3
486,127,5
927,1178,2
276,774,2
496,195,4
916,77,3
283,202,5
497,1092,3
897,168,3
267,217,4
577,202,4
889,58,3
312,919,3
592,1067,5
881,393,4
320,3,4
606,423,5
593,762,4
880,394,3
314,155,5
551,402,4
938,293,3
291,939,4
563,403,4
1,219,1
297,117,4
654,79,5
15,879,3
346,395,1
642,596,5
22,1001,1
321,216,4
659,210,5
43,591,5
172,124,4
479,931,2
766,188,4
183,222,4
463,751,4
747,591,2
200,225,4
455,288,2
863,882,4
222,247,1
527,429,5
846,39,3
251,612,5
532,480,5
804,219,3
234,487,3
487,136,5
922,181,5
125,407,2
390,100,5
694,141,5
144,1284,3
437,8,4
800,304,3
157,127,5
429,473,3
772,898,3
176,294,2
417,1,4
755,288,1
181,1375,1
465,143,4
752,323,1
207,428,4
454,984,3
600,761,4
880,731,4
314,595,3
551,230,5
939,9,5
291,685,5
561,31,2
3,245,1
299,577,3
655,79,5
11,727,3
339,435,4
648,443,2
20,866,1
327,228,4
666,318,5
38,185,2
82,511,3
405,1530,1
729,328,3
90,258,3
393,1058,4
686,172,4
125,117,3
389,709,4
790,268,4
130,111,5
436,325,3
773,37,3
152,794,5
417,561,3
756,473,3
181,1152,2
468,116,4
747,967,3
892,54,3
312,152,2
595,298,4
880,240,4
314,215,4
551,31,4
942,197,5
303,705,5
571,114,4
7,567,1
343,581,4
648,526,3
13,1,3
327,89,4
666,319,4
46,125,4
332,322,4
618,50,5
779,1,4
161,100,4
474,171,4
763,151,4
177,748,3
458,1101,4
745,515,4
198,693,3
450,487,4
833,451,1
217,665,4
526,346,3
847,168,4
250,328,3
529,300,4
804,1291,3
234,277,3
488,132,3
923,975,4
5,79,3
343,1117,3
648,9,1
13,603,4
326,1126,2
666,511,4
38,162,5
330,72,5
621,1036,1
52,25,5
376,288,3
639,283,4
69,79,4
360,933,3
715,96,4
82,81,3
405,1147,2
450,705,4
833,52,3
216,833,2
524,382,3
823,514,5
253,331,3
537,610,4
815,210,2
276,121,4
489,328,4
906,1009,2
262,181,3
507,252,5
889,471,3
311,416,4
599,288,4
873,321,1
296,475,4
370,294,1
639,52,3
70,109,3
409,207,3
708,457,4
95,398,1
406,194,5
727,393,3
97,408,5
385,12,3
704,304,2
137,866,3
437,213,4
796,63,3
151,28,4
420,690,5
757,432,3
181,1280,1
568,523,3
934,13,5
289,121,3
559,661,3
937,236,4
296,274,4
550,288,5
870,1014,2
316,265,3
601,436,4
882,291,4
308,148,3
592,1184,5
885,451,2
272,12,5
588,638,4
892,157,5
268,484,4
505,510,3
655,196,3
2,292,4
301,737,2
566,423,2
936,827,2
292,20,2
557,865,3
938,276,3
296,961,5
551,875,4
870,657,5
315,203,3
608,269,3
880,248,4
307,154,5
595,293,4
886,789,3
312,427,5
399,239,3
686,327,5
102,565,2
398,100,3
682,12,5
109,25,4
393,1244,3
727,553,2
89,301,5
407,568,2
724,680,1
91,529,4
406,487,3
729,689,4
92,732,3
405,652,1
710,210,4
796,705,4
159,254,3
435,186,4
798,709,5
130,257,4
437,132,5
788,1273,3
141,281,4
443,12,5
790,926,2
138,13,4
391,322,3
693,174,4
117,307,5
389,521,3
689,300,5
113,326,5
387,168,5
325,614,4
643,33,3
13,845,3
346,640,3
648,230,5
15,845,2
343,508,5
653,967,2
6,211,5
298,651,5
655,14,3
7,208,5
301,182,5
567,136,5
933,98,5
303,235,4
561,705,3
932,1305,2
23,463,4
325,182,3
642,58,3
13,852,1
346,17,1
648,928,4
13,673,3
339,157,4
652,300,4
11,395,2
341,259,3
655,504,5
7,648,5
299,479,4
575,96,5
1,159,3
304,323,3
527,425,4
842,886,4
215,523,4
514,511,3
840,654,4
219,71,1
519,336,5
836,324,4
222,81,1
452,502,2
833,340,5
221,246,5
450,260,2
863,1038,1
223,845,4
450,194,5
864,63,3
193,895,1
450,1212,4
543,110,2
831,741,2
254,231,3
532,70,4
825,566,5
256,930,3
532,311,2
828,748,2
249,455,4
533,450,5
822,333,4
250,56,4
534,333,5
823,732,5
251,300,4
535,116,3
819,182,4
246,97,3
17,137,4
347,241,3
643,186,4
13,116,5
345,191,5
648,477,3
13,110,3
339,632,4
650,159,3
10,286,4
343,950,3
653,823,2
6,297,3
342,974,2
655,1192,4
7,569,4
297,272,5
347,127,5
643,223,4
13,160,4
346,712,3
648,484,5
13,546,3
339,431,4
650,898,3
10,170,4
343,65,5
653,657,4
6,47,3
342,14,5
655,183,4
8,550,3
297,53,3
655,867,4
7,234,5
268,68,4
580,288,5
894,315,4
268,727,2
579,382,3
893,237,4
268,328,1
507,313,5
896,182,4
268,435,4
507,294,5
896,480,3
268,576,1
507,751,5
896,798,2
268,436,3
579,49,3
893,815,3
268,98,4
311,81,3
592,127,5
886,435,3
311,849,3
592,8,5
886,79,5
311,47,2
592,149,4
886,237,4
311,661,3
592,271,4
886,801,3
309,690,3
592,1010,5
883,856,5
308,234,3
589,895,5
883,116,5
308,1118,4
1,108,5
301,1013,3
568,199,3
933,474,5
303,281,3
564,257,4
936,252,2
290,222,4
561,23,5
931,121,2
292,183,5
560,498,4
932,1558,5
291,421,4
558,847,4
943,471,5
294,324,4
554,172,5
557,299,4
943,406,3
293,747,2
554,218,4
938,411,3
293,632,3
552,988,3
865,101,1
296,469,5
551,895,3
868,217,2
295,202,5
551,655,5
868,210,5
313,432,5
548,678,4
870,148,2
313,144,4
546,436,5
943,54,4
294,269,5
558,15,3
932,210,4
291,1213,3
560,260,1
932,429,5
292,408,4
561,22,3
936,988,3
303,1013,1
561,1153,3
934,131,4
303,12,4
565,730,5
933,934,1
301,756,4
569,1,4
1,67,3
936,535,2
303,229,3
561,87,3
934,703,4
303,1258,2
565,512,3
933,95,3
301,249,3
569,9,5
1,116,3
299,749,1
655,1418,4
7,266,4
297,200,3
655,316,4
5,450,1
342,23,5
655,644,3
6,519,5
618,99,3
57,295,5
365,237,3
715,98,5
81,25,5
406,511,5
727,82,3
102,448,3
387,277,4
790,742,4
133,313,3
429,155,2
778,174,4
185,286,4
466,350,4
747,1003,1
197,518,1
207,68,2
456,129,3
833,405,3
216,367,3
535,654,5
831,28,3
234,177,3
483,380,3
913,174,5
288,132,3
505,498,5
889,820,2
308,434,4
606,258,4
940,4,2
290,158,5
629,1109,4
86,879,2
405,233,1
723,150,3
97,153,5
387,210,4
790,393,2
155,326,2
429,603,4
758,29,3
181,1252,1
463,25,3
854,7,4
224,329,3
525,685,4
823,160,4
837,717,1
244,581,4
532,682,4
807,133,5
276,426,3
501,411,4
903,188,5
269,8,2
592,682,4
878,474,5
293,176,4
561,1131,4
7,597,3
339,511,5
642,1028,4
25,135,3
332,11,5
620,1,5
232,919,3
486,277,3
924,288,3
279,117,5
499,414,3
892,403,3
311,200,4
601,196,3
868,64,5
291,291,5
574,883,4
6,19,4
346,472,4
672,864,3
38,742,5
332,174,5
345,716,3
667,223,5
40,347,2
379,270,3
616,348,3
59,182,5
409,175,4
707,160,5
92,106,3
393,705,4
687,321,4
115,772,4
442,294,2
796,112,4
151,523,5
478,451,5
763,382,5
207,655,4
561,639,3
7,89,5
343,134,5
643,189,4
26,1010,2
331,242,4
620,565,4
59,727,2
409,404,2
707,506,2
92,679,4
396,322,4
698,9,3
144,405,4
436,239,3
393,376,4
697,1067,5
120,245,3
435,946,2
776,193,3
167,435,5
472,228,5
747,735,4
197,880,3
451,948,3
846,191,5
254,472,3
537,708,3
923,121,4
283,625,3
506,972,3
889,676,2
305,61,4
618,781,3
60,88,4
354,651,3
719,137,1
94,177,5
407,255,4
681,1105,3
128,229,2
445,829,1
793,106,3
151,408,5
417,923,3
764,1057,1
208,302,1
453,94,4
833,347,3
214,708,4
533,333,4
468,218,4
745,275,1
194,744,3
518,847,5
846,463,5
254,21,3
537,471,3
922,288,2
279,129,1
499,194,4
892,64,4
308,863,3
606,161,4
940,8,5
303,627,3
655,155,4
16,209,5
325,835,5
663,748,2
253,83,4
486,20,3
919,1137,4
286,1079,3
507,405,5
885,50,3
318,26,5
552,222,4
934,435,4
342,42,3
648,743,1
22,187,5
336,67,4
618,97,5
59,232,3
357,1028,5
348,742,4
666,31,3
43,153,5
372,628,4
629,504,4
85,10,4
405,525,1
727,826,2
104,591,4
392,491,5
798,705,4
146,342,1
417,51,3
743,408,4
203,151,4
450,233,3
840,163,4
251,210,4
518,9,3
847,141,3
254,112,2
537,117,2
924,202,4
284,334,3
506,1020,4
889,742,3
307,195,3
548,472,2
932,230,4
301,660,4
653,28,4
13,222,3
328,316,5
660,227,2
51,655,3
363,719,3
299,333,4
653,290,3
13,357,3
328,435,4
660,435,4
62,232,3
363,187,2
628,330,5
82,418,4
406,425,3
682,87,5
125,1074,3
445,546,2
796,655,3
151,642,3
479,230,4
741,1074,2
201,26,4
683,588,4
116,519,5
437,697,4
774,23,3
168,181,4
472,313,5
747,865,5
194,132,3
514,306,4
823,180,4
236,265,2
484,176,4
910,357,4
267,324,3
586,249,2
880,218,4
293,1209,2
566,508,4
6,318,4
911,216,4
267,164,3
591,85,3
879,255,4
293,414,4
568,132,2
6,183,4
345,974,3
666,471,4
44,64,5
375,39,3
630,595,5
84,95,4
406,420,4
682,243,1
128,770,3
439,1600,5
795,235,3
373,480,3
639,216,3
59,647,5
361,781,2
630,100,3
65,239,5
358,558,4
716,663,5
85,404,3
416,526,5
707,224,4
95,229,3
405,1429,1
710,142,3
92,831,2
406,480,4
721,678,3
105,880,3
9,294,4
339,302,4
648,763,2
13,769,3
345,715,4
642,234,1
23,230,4
327,98,4
666,208,3
31,262,5
334,347,3
659,162,3
42,471,4
648,675,2
14,240,5
326,168,3
665,105,2
25,114,5
334,91,4
659,602,4
44,542,3
380,427,4
618,135,4
64,81,4
374,192,5
633,385,4
69,628,3
353,315,4
716,49,4
85,186,3
401,286,2
293,1132,3
560,319,4
936,628,1
304,681,2
655,459,2
8,82,5
344,100,5
650,91,4
13,760,1
345,972,4
642,447,4
22,127,5
328,322,3
664,174,5
42,692,4
332,235,3
624,285,5
62,215,3
189,175,5
473,10,3
766,648,3
181,593,1
465,135,3
751,248,5
180,631,5
457,47,4
746,24,4
200,552,4
456,180,4
861,86,5
223,276,4
452,504,2
838,12,4
216,396,3
523,1009,5
846,464,2
728,286,3
112,245,4
397,475,4
673,292,4
125,50,5
387,515,5
690,1041,3
119,486,4
445,174,4
788,162,3
130,890,4
436,65,4
796,274,5
145,934,1
426,474,4
782,272,5
170,678,4
477,255,5
193,332,3
452,515,4
840,639,4
214,518,3
521,474,3
823,90,4
256,476,4
542,121,2
807,528,4
234,500,3
488,223,4
923,237,4
280,559,3
504,465,3
907,185,4
262,174,3
505,71,4
425,172,5
779,50,5
161,1117,3
474,657,5
763,280,2
184,47,4
458,433,4
747,427,5
200,95,5
455,7,4
864,52,4
222,241,3
514,1101,4
846,204,3
246,8,3
532,421,5
829,281,3
236,1013,2
486,762,4
484,195,5
917,25,4
280,693,3
504,517,4
905,313,4
257,113,4
509,603,4
896,168,4
269,285,5
588,755,3
887,122,5
308,175,5
593,283,4
880,1053,3
315,168,4
548,642,4
865,597,1
738,969,4
180,747,4
457,179,4
851,527,5
198,291,2
450,229,4
863,319,2
222,412,1
514,191,5
844,864,3
244,255,2
535,519,3
827,289,3
253,173,5
540,222,4
805,88,2
234,925,2
482,249,2
924,1478,4
643,174,4
23,102,3
328,432,1
661,615,4
42,79,5
380,185,4
617,774,1
58,169,4
363,188,4
630,278,4
75,1152,1
416,827,4
707,630,3
94,206,4
406,485,3
727,105,1
109,131,1
399,393,4
316,100,4
550,125,4
938,993,5
292,195,5
566,576,2
2,309,1
342,656,5
652,699,5
13,861,3
347,227,4
669,347,3
25,419,4
334,506,3
622,121,1
49,581,3
372,218,5
639,97,1
72,461,3
875,921,5
313,67,1
551,479,3
943,1011,2
290,1028,3
565,165,4
1,104,1
298,168,5
653,371,1
15,137,4
346,423,4
643,53,4
23,214,3
328,504,3
664,92,4
42,219,1
379,403,4
618,778,3
532,117,5
804,318,5
233,193,4
486,713,3
926,322,2
276,289,2
489,887,2
910,182,4
285,538,5
499,663,5
896,200,4
269,53,1
586,1249,3
886,288,4
307,83,5
608,340,4
871,515,4
296,194,5
555,47,2
930,116,5
782,873,4
166,328,5
480,172,3
763,132,3
177,173,4
457,222,5
851,273,5
194,1044,2
449,14,3
840,650,4
210,98,5
535,692,4
825,979,4
230,549,5
537,70,4
927,91,4
275,408,3
504,127,5
901,155,5
727,771,3
100,1234,1
385,473,3
702,222,5
120,286,5
437,89,2
793,1067,4
145,109,4
425,147,3
758,732,4
185,258,4
472,222,5
751,487,5
203,50,5
453,628,3
864,25,4
222,869,3
528,185,4
597,294,4
865,108,1
301,193,3
653,506,2
18,70,4
336,122,5
620,563,5
69,475,3
416,934,2
733,985,3
102,174,4
391,186,5
796,403,4
174,722,4
470,277,4
748,168,3
224,402,5
524,866,2
383,285,5
636,100,5
85,417,3
406,23,4
684,217,2
117,588,3
435,382,3
782,872,2
181,1174,1
457,304,4
864,569,3
210,28,4
543,190,5
813,307,4
279,429,4
507,300,5
883,190,4
313,683,3
561,48,4
543,1194,4
926,269,5
286,88,4
577,143,3
881,728,3
293,636,4
574,1062,5
16,284,1
327,274,2
622,385,5
60,366,4
413,284,4
731,705,5
102,210,3
391,715,2
796,321,2
168,472,3
467,108,4
853,678,4
643,228,4
39,900,3
384,329,3
630,22,3
82,151,2
394,141,3
697,242,5
130,779,4
427,938,5
768,845,2
207,186,4
450,968,4
846,1267,3
230,266,4
494,498,4
903,281,4
271,381,3
606,491,4
932,1149,4
648,550,4
26,343,3
379,2,3
639,162,3
87,1000,3
405,561,1
682,121,4
115,185,5
435,652,4
782,268,3
181,740,2
460,304,2
833,824,1
244,866,5
541,625,4
922,271,3
286,428,5
582,919,5
405,855,1
684,49,4
118,184,5
436,856,4
778,550,4
181,1391,1
454,28,4
834,181,5
246,252,1
537,171,3
918,660,4
261,342,3
585,171,3
878,736,5
291,717,3
655,1010,3
13,414,5
321,174,3
624,242,4
671,55,3
42,174,5
373,660,4
716,1039,5
94,33,3
398,126,4
694,495,4
158,149,3
417,1086,4
751,216,4
195,227,3
526,245,2
829,512,4
276,949,3
497,249,5
889,498,4
318,474,4
560,1134,3
5,393,2
798,52,3
174,1254,1
472,358,5
854,121,1
217,185,3
532,864,4
815,521,4
279,853,1
577,546,3
882,378,5
293,251,4
655,514,5
13,767,1
324,260,5
617,563,1
67,412,1
405,513,1
725,276,4
115,234,5
660,201,3
58,741,2
357,304,5
711,97,4
109,636,5
389,954,4
798,941,3
174,332,5
471,8,5
852,250,4
222,48,5
535,1136,4
805,55,5
280,975,4
506,176,5
886,1467,5
313,177,4
561,428,4
11,56,4
789,475,5
145,1208,4
479,177,4
749,404,5
194,705,2
523,1121,5
829,255,3
276,62,2
498,754,2
892,447,3
320,183,4
554,8,4
7,484,5
346,216,3
663,125,3
52,22,5
367,333,4
707,313,2
694,965,4
158,233,3
478,518,4
749,231,4
193,300,4
524,1046,3
802,484,3
275,523,4
512,50,5
886,20,2
295,42,3
567,209,4
16,161,5
328,270,2
624,328,4
69,172,5
402,710,2
727,1229,2
114,168,3
807,374,3
280,499,4
506,31,4
883,665,4
296,663,5
574,100,5
13,24,1
322,12,4
618,197,3
67,1047,3
405,703,2
682,174,4
116,1039,4
433,174,5
758,342,4
178,293,4
450,200,3
846,190,5
236,370,3
622,552,2
60,212,5
415,136,5
736,246,4
101,595,2
445,151,4
774,122,1
190,148,4
458,76,4
864,483,5
244,31,4
539,50,3
918,971,4
263,921,3
592,655,5
870,841,2
303,525,5
653,679,2
22,449,1
696,906,3
148,98,3
478,222,2
749,616,3
194,432,4
524,187,5
804,449,3
276,290,4
500,31,4
887,202,5
314,218,4
561,1010,3
11,356,4
327,245,1
622,90,4
60,131,4
416,762,3
733,286,4
104,282,3
256,829,4
488,203,4
908,195,4
271,77,4
606,651,4
936,410,3
343,77,3
667,357,5
53,199,5
363,746,4
707,1018,3
106,25,4
387,243,1
796,245,3
168,294,4
464,12,5
864,94,4
243,7,3
940,170,4
299,432,3
645,186,4
36,875,3
370,100,4
716,222,4
92,1074,3
399,471,3
786,528,5
151,835,5
469,611,5
851,866,3
215,474,4
529,288,4
921,328,5
261,687,5
592,875,4
870,427,4
254,151,2
554,432,4
69,298,4
426,486,3
807,63,5
303,82,4
716,949,3
168,1012,5
488,748,4
7,629,3
401,294,1
766,179,4
280,1114,4
653,1,4
92,62,3
464,678,3
907,258,4
345,412,3
727,71,3
495,550,3
6,538,2
405,1062,1
738,121,4
283,186,5
648,367,3
90,306,4
460,124,4
899,423,4
327,28,3
683,303,3
194,951,3
588,1469,3
34,1024,5
390,13,2
839,276,3
308,179,4
624,121,3
132,251,4
377,313,5
788,810,3
246,384,2
551,210,4
59,235,1
429,153,4
807,174,5
303,79,5
720,749,3
192,476,2
495,416,5
9,242,4
406,9,5
749,1047,3
263,357,5
669,257,3
101,281,2
450,154,3
343,269,4
732,289,3
208,310,4
500,1166,4
23,89,5
400,288,4
864,235,5
312,205,5
657,111,5
137,249,4
524,447,5
871,905,3
374,231,2
773,940,2
235,1134,4
564,1016,2
85,527,4
479,215,3
919,878,2
343,197,4
567,221,5
85,150,3
474,566,5
919,111,4
343,234,1
731,419,4
178,214,1
497,216,3
18,234,3
395,258,4
857,304,2
270,703,4
661,131,3
115,50,5
514,228,5
882,79,5
